Blue,#6a7dce
Orange,#ab7d2e
Orange,#bb6414
Blue,#20a496
Pink,#f42ba0
Purple,#d27ccc
Blue,#0a56fb
Grey,#969394
Pink,#ee386f
Blue,#0b026d
Blue,#2a0964
Green,#64b955
Purple,#9f4da9
Green,#54f208
Blue,#651ea3
Blue,#52a3be
Green,#2ad921
Orange,#cf9285
Orange,#d2a665
Orange,#cb8548
Purple,#a00d8a
Green,#7c9d0b
Blue,#362ba8
Blue,#589292
Orange,#9e7d59
Blue,#2d07eb
Orange,#b18450
Blue,#2100c3
Green,#00aa99
Pink,#daaccf
Red,#da317e
Orange,#73642c
Red,#9e405c
Pink,#c284a6
Red,#f8324d
Blue,#20aed8
Purple,#ca62af
Green,#409d03
Blue,#47b2e0
Purple,#fc04f8
Yellow,#d2e18f
Purple,#a33bb8
Grey,#ae8e89
Blue,#454dc8
Orange,#da7d2a
Green,#b2fa89
Green,#30d57e
Purple,#7906dc
Red,#db5354
Blue,#6d44f5
Blue,#5629a3
Pink,#eec2b2
Yellow,#fcebc8
Orange,#fd9472
Grey,#263a41
Blue,#243657
Yellow,#856f06
Green,#79ea59
Purple,#7419c6
Pink,#f86fd4
Orange,#a16a0d
Orange,#f4b854
Yellow,#faef26
Blue,#6e7dfc
Blue,#17d2c3
Purple,#a588f0
Blue,#03019d
Red,#e23d03
Orange,#aa9f56
Grey,#1b2c4e
Grey,#c09e89
Green,#63893c
Blue,#623fba
Pink,#f876bc
Purple,#c84ffa
Blue,#1269ba
Blue,#aab9e5
Green,#2fe65a
Green,#57fe8a
Green,#acf795
Green,#b9fc44
Blue,#7830ed
Blue,#322fe8
Blue,#0acdf4
Orange,#e1a424
Green,#79c00d
Purple,#4b2a57
Green,#09ae4a
Pink,#e0a7be
Purple,#8072d1
Blue,#3db3f9
Green,#3aec1b
Green,#94cc68
Green,#66e63f
Blue,#1385aa
Orange,#c17c5f
Yellow,#e9f56d
Green,#8ffb26
Green,#5dd378
Green,#339056
Green,#28973d
Red,#d71882
Yellow,#eff9b3
Orange,#761413
Blue,#341b84
Green,#63fa2e
Orange,#c4987e
Purple,#673ba0
Orange,#8c3a08
Green,#80dcbe
Pink,#fc2caf
Orange,#a17c20
Blue,#04279d
Purple,#532470
Purple,#52368d
Green,#497329
Blue,#5ff6fc
Purple,#d652e0
Grey,#9cb7a4
Green,#76fd0a
Grey,#446170
Orange,#e0c383
Green,#62de08
Purple,#7729c7
Green,#3d7b5d
